datetime,road_id,avg_speed,vehicle_count,lane_count,road_type,synthetic_flag,temperature,tmin,tmax,rain_mm,wind_kph,pres,tsun,is_holiday,humidity,hour,day_of_week,is_weekend,is_morning_peak,is_evening_peak,is_peak_hour,hour_sin,hour_cos,speed_ma_3,speed_ma_6,vehicle_count_ma_3,vehicle_count_ratio,road_type_speed_ratio
2025-11-15 23:00:00,R2,63.66201680303211,142,3,Arterial,True,27.1,23.0,31.0,0.0,11.1,1016.6,0,0,59,23,5,1,0,0,0,-0.2588190451025215,0.965925826289068,60.00785611398722,45.793208436495696,129.66666666666666,47.333333333333336,1.0610336133838685
2025-11-16 00:00:00,R2,60.606844170416245,139,3,Arterial,True,27.4,23.0,33.0,0.0,11.2,1018.4,0,0,59,0,6,1,0,0,0,0.0,1.0,61.40724808245662,50.22053029186829,138.66666666666666,46.333333333333336,1.0101140695069375
2025-11-16 01:00:00,R2,49.61750083147312,147,3,Arterial,True,27.4,23.0,33.0,0.0,11.2,1018.4,0,0,59,1,6,1,0,0,0,0.2588190451025207,0.9659258262890684,57.96212060164047,54.39329905870134,142.66666666666666,49.0,0.8269583471912187
2025-11-16 02:00:00,R2,62.28348021527485,131,3,Arterial,True,27.4,23.0,33.0,0.0,11.2,1018.4,0,0,59,2,6,1,0,0,0,0.4999999999999999,0.8660254037844387,57.50260840572139,58.755232259854324,139.0,43.666666666666664,1.0380580035879141
2025-11-16 03:00:00,R2,60.53489070266153,138,3,Arterial,True,27.4,23.0,33.0,0.0,11.2,1018.4,0,0,59,3,6,1,0,0,0,0.7071067811865476,0.7071067811865476,57.478623916469815,59.44293599946324,138.66666666666666,46.0,1.0089148450443588
2025-11-16 04:00:00,R2,61.8473858781224,116,3,Arterial,True,27.4,23.0,33.0,0.0,11.2,1018.4,0,0,59,4,6,1,0,0,0,0.8660254037844386,0.5000000000000001,61.55525226535291,59.758686433496706,128.33333333333334,38.666666666666664,1.0307897646353734
2025-11-16 05:00:00,R2,63.27502111567546,116,3,Arterial,True,27.4,23.0,33.0,0.0,11.2,1018.4,0,0,59,5,6,1,0,0,0,0.9659258262890684,0.2588190451025207,61.885765898819784,59.69418715227061,123.33333333333333,38.666666666666664,1.0545836852612576
2025-11-16 06:00:00,R2,60.24558985906698,136,3,Arterial,True,27.4,23.0,33.0,0.0,11.2,1018.4,0,0,59,6,6,1,0,0,0,1.0,6.123233995736766e-17,61.789332284288264,59.63397810037906,122.66666666666667,45.333333333333336,1.004093164317783
2025-11-16 07:00:00,R2,35.430200531615924,101,3,Arterial,True,27.4,23.0,33.0,0.0,11.2,1018.4,0,0,59,7,6,1,1,0,1,0.9659258262890684,-0.2588190451025206,52.983603835452776,57.26942805040286,117.66666666666667,33.666666666666664,0.5905033421935987
2025-11-16 08:00:00,R2,32.14363026805928,72,3,Arterial,True,27.4,23.0,33.0,0.0,11.2,1018.4,0,0,59,8,6,1,1,0,1,0.8660254037844387,-0.4999999999999998,42.606473552914046,52.246119725866926,103.0,24.0,0.5357271711343213
2025-11-16 09:00:00,R2,30.78710921299164,108,3,Arterial,True,27.4,23.0,33.0,0.0,11.2,1018.4,0,0,59,9,6,1,1,0,1,0.7071067811865476,-0.7071067811865475,32.786980004222265,47.28815614425528,93.66666666666667,36.0,0.5131184868831941
2025-11-16 10:00:00,R2,39.524437573576,88,3,Arterial,True,27.4,23.0,33.0,0.0,11.2,1018.4,0,0,59,10,6,1,1,0,1,0.4999999999999999,-0.8660254037844387,34.15172568487563,43.56766476016421,89.33333333333333,29.333333333333332,0.6587406262262667
2025-11-16 11:00:00,R2,58.73561347079082,126,3,Arterial,True,27.4,23.0,33.0,0.0,11.2,1018.4,0,0,59,11,6,1,0,0,0,0.258819045102521,-0.9659258262890682,43.01572008578614,42.811096819350105,107.33333333333333,42.0,0.978926891179847
2025-11-16 12:00:00,R2,60.29992932943256,101,3,Arterial,True,27.4,23.0,33.0,0.0,11.2,1018.4,0,0,59,12,6,1,0,0,0,1.2246467991473532e-16,-1.0,52.85332679126645,42.82015339774437,105.0,33.666666666666664,1.0049988221572093
2025-11-16 13:00:00,R2,60.80359180675922,138,3,Arterial,True,27.4,23.0,33.0,0.0,11.2,1018.4,0,0,59,13,6,1,0,0,0,-0.2588190451025208,-0.9659258262890684,59.946378202327516,47.04905194360159,121.66666666666667,46.0,1.0133931967793204
2025-11-16 14:00:00,R2,55.241066462092064,110,3,Arterial,True,27.4,23.0,33.0,0.0,11.2,1018.4,0,0,59,14,6,1,0,0,0,-0.4999999999999997,-0.8660254037844388,58.78152919942793,50.89862464260705,116.33333333333333,36.666666666666664,0.9206844410348677
2025-11-16 15:00:00,R2,66.51534015340154,147,3,Arterial,True,27.4,23.0,33.0,0.0,11.2,1018.4,0,0,59,15,6,1,0,0,0,-0.7071067811865471,-0.7071067811865479,60.853332807417594,56.85332979934203,131.66666666666666,49.0,1.1085890025566922
2025-11-16 16:00:00,R2,61.44826251053146,141,3,Arterial,True,27.4,23.0,33.0,0.0,11.2,1018.4,0,0,59,16,6,1,0,0,0,-0.8660254037844384,-0.5000000000000004,61.068223042008334,60.507300622167946,132.66666666666666,47.0,1.0241377085088577
2025-11-16 17:00:00,R2,38.61480442544878,97,3,Arterial,True,27.4,23.0,33.0,0.0,11.2,1018.4,0,0,59,17,6,1,0,1,1,-0.9659258262890684,-0.2588190451025206,55.52613569646058,57.15383244794427,128.33333333333334,32.333333333333336,0.6435800737574797
2025-11-16 18:00:00,R2,35.289844785148375,78,3,Arterial,True,27.4,23.0,33.0,0.0,11.2,1018.4,0,0,59,18,6,1,0,1,1,-1.0,-1.8369701987210294e-16,45.11763724037619,52.985485023896906,105.33333333333333,26.0,0.5881640797524729
2025-11-16 19:00:00,R2,41.358280366439615,71,3,Arterial,True,27.4,23.0,33.0,0.0,11.2,1018.4,0,0,59,19,6,1,0,1,1,-0.9659258262890684,0.2588190451025203,38.4209765256789,49.74459978384363,82.0,23.666666666666668,0.6893046727739935
2025-11-16 20:00:00,R2,41.3620589052403,65,3,Arterial,True,27.4,23.0,33.0,0.0,11.2,1018.4,0,0,59,20,6,1,0,1,1,-0.8660254037844386,0.5000000000000001,39.33672801894275,47.43143185770168,71.33333333333333,21.666666666666668,0.6893676484206718
2025-11-16 21:00:00,R2,48.50208764110762,119,3,Arterial,True,27.4,23.0,33.0,0.0,11.2,1018.4,0,0,59,21,6,1,0,0,0,-0.7071067811865477,0.7071067811865474,43.74080897092917,44.42922310565269,85.0,39.666666666666664,0.8083681273517936
2025-11-16 22:00:00,R2,66.85753330787098,107,3,Arterial,True,27.4,23.0,33.0,0.0,11.2,1018.4,0,0,59,22,6,1,0,0,0,-0.5000000000000004,0.8660254037844384,52.24055995140628,45.33076823854261,97.0,35.666666666666664,1.1142922217978497
2025-11-16 23:00:00,R2,61.39312648110669,145,3,Arterial,True,27.4,23.0,33.0,0.0,11.2,1018.4,0,0,59,23,6,1,0,0,0,-0.2588190451025215,0.965925826289068,58.91758247669508,49.127155247818926,123.66666666666667,48.333333333333336,1.0232187746851116
2025-11-17 00:00:00,R2,60.94932009071722,129,3,Arterial,True,27.1,23.0,31.0,0.0,11.5,1018.9,0,0,59,0,0,0,0,0,0,0.0,1.0,63.06665995989829,53.40373446541374,127.0,43.0,1.0158220015119537
2025-11-17 01:00:00,R2,55.05068416224863,141,3,Arterial,True,27.1,23.0,31.0,0.0,11.5,1018.9,0,0,59,1,0,0,0,0,0,0.2588190451025207,0.9659258262890684,59.13104357802416,55.685801764715244,138.33333333333334,47.0,0.9175114027041438
2025-11-17 02:00:00,R2,59.41806051758259,145,3,Arterial,True,27.1,23.0,31.0,0.0,11.5,1018.9,0,0,59,2,0,0,0,0,0,0.4999999999999999,0.8660254037844387,58.47268825684946,58.69513536677229,138.33333333333334,48.333333333333336,0.9903010086263765
2025-11-17 03:00:00,R2,66.99046540319196,110,3,Arterial,True,27.1,23.0,31.0,0.0,11.5,1018.9,0,0,59,3,0,0,0,0,0,0.7071067811865476,0.7071067811865476,60.48640336100771,61.77653166045301,132.0,36.666666666666664,1.116507756719866
2025-11-17 04:00:00,R2,59.68066321294105,143,3,Arterial,True,27.1,23.0,31.0,0.0,11.5,1018.9,0,0,59,4,0,0,0,0,0,0.8660254037844386,0.5000000000000001,62.02972971123851,60.58038664463135,132.66666666666666,47.666666666666664,0.9946777202156841
2025-11-17 05:00:00,R2,60.91879169321104,106,3,Arterial,True,27.1,23.0,31.0,0.0,11.5,1018.9,0,0,59,5,0,0,0,0,0,0.9659258262890684,0.2588190451025207,62.529973436447996,60.501330846648756,119.66666666666667,35.333333333333336,1.0153131948868508
2025-11-17 06:00:00,R2,57.59860125357155,102,3,Arterial,True,27.1,23.0,31.0,0.0,11.5,1018.9,0,0,59,6,0,0,0,0,0,1.0,6.123233995736766e-17,59.399352053241195,59.94287770712447,117.0,34.0,0.9599766875595258
2025-11-17 07:00:00,R2,33.98391665867352,83,3,Arterial,True,27.1,23.0,31.0,0.0,11.5,1018.9,0,0,59,7,0,0,1,0,1,0.9659258262890684,-0.2588190451025206,50.83376986848535,56.431749789861954,97.0,27.666666666666668,0.566398610977892
2025-11-17 08:00:00,R2,33.684418872226786,69,3,Arterial,True,27.1,23.0,31.0,0.0,11.5,1018.9,0,0,59,8,0,0,1,0,1,0.8660254037844387,-0.4999999999999998,41.75564559482393,52.14280951563598,84.66666666666667,23.0,0.5614069812037797
2025-11-17 09:00:00,R2,32.45348119134289,95,3,Arterial,True,27.1,23.0,31.0,0.0,11.5,1018.9,0,0,59,9,0,0,1,0,1,0.7071067811865476,-0.7071067811865475,33.37393890741438,46.38664548032781,82.33333333333333,31.666666666666668,0.5408913531890481
2025-11-17 10:00:00,R2,31.08734951055827,100,3,Arterial,True,27.1,23.0,31.0,0.0,11.5,1018.9,0,0,59,10,0,0,1,0,1,0.4999999999999999,-0.8660254037844387,32.4084165247093,41.62109319659734,88.0,33.333333333333336,0.5181224918426378
2025-11-17 11:00:00,R2,63.90240524850254,142,3,Arterial,True,27.1,23.0,31.0,0.0,11.5,1018.9,0,0,59,11,0,0,0,0,0,0.258819045102521,-0.9659258262890682,42.48107865013455,42.118362122479255,112.33333333333333,47.333333333333336,1.0650400874750423
2025-11-17 12:00:00,R2,53.67619380724527,135,3,Arterial,True,27.1,23.0,31.0,0.0,11.5,1018.9,0,0,59,12,0,0,0,0,0,1.2246467991473532e-16,-1.0,49.55531618876867,41.46462754809155,125.66666666666667,45.0,0.8946032301207545
2025-11-17 13:00:00,R2,74.28453011480167,100,3,Arterial,True,27.1,23.0,31.0,0.0,11.5,1018.9,0,0,59,13,0,0,0,0,0,-0.2588190451025208,-0.9659258262890684,63.95437639018314,48.18139645744623,125.66666666666667,33.333333333333336,1.2380755019133611
2025-11-17 14:00:00,R2,49.61697105136337,120,3,Arterial,True,27.1,23.0,31.0,0.0,11.5,1018.9,0,0,59,14,0,0,0,0,0,-0.4999999999999997,-0.8660254037844388,59.19256499113675,50.83682182063566,118.33333333333333,40.0,0.8269495175227228
2025-11-17 15:00:00,R2,55.56196300359943,103,3,Arterial,True,27.1,23.0,31.0,0.0,11.5,1018.9,0,0,59,15,0,0,0,0,0,-0.7071067811865471,-0.7071067811865479,59.8211547232548,54.68823545601176,107.66666666666667,34.333333333333336,0.9260327167266572
2025-11-17 16:00:00,R2,56.45661768063511,131,3,Arterial,True,27.1,23.0,31.0,0.0,11.5,1018.9,0,0,59,16,0,0,0,0,0,-0.8660254037844384,-0.5000000000000004,53.87851724519928,58.91644681769123,118.0,43.666666666666664,0.9409436280105852
2025-11-17 17:00:00,R2,40.519084541029095,64,3,Arterial,True,27.1,23.0,31.0,0.0,11.5,1018.9,0,0,59,17,0,0,0,1,1,-0.9659258262890684,-0.2588190451025206,50.84588840842119,55.01922669977899,99.33333333333333,21.333333333333332,0.6753180756838183
2025-11-17 18:00:00,R2,40.39736547592537,86,3,Arterial,True,27.1,23.0,31.0,0.0,11.5,1018.9,0,0,59,18,0,0,0,1,1,-1.0,-1.8369701987210294e-16,45.791022565863166,52.806088644559004,93.66666666666667,28.666666666666668,0.6732894245987562
2025-11-17 19:00:00,R2,43.955324182967175,82,3,Arterial,True,27.1,23.0,31.0,0.0,11.5,1018.9,0,0,59,19,0,0,0,1,1,-0.9659258262890684,0.2588190451025203,41.623924733307184,47.751220989253255,77.33333333333333,27.333333333333332,0.7325887363827862
2025-11-17 20:00:00,R2,27.17307488617077,105,3,Arterial,True,27.1,23.0,31.0,0.0,11.5,1018.9,0,0,59,20,0,0,0,1,1,-0.8660254037844386,0.5000000000000001,37.17525484835442,44.01057162838782,91.0,35.0,0.4528845814361795
2025-11-17 21:00:00,R2,61.70534467715528,129,3,Arterial,True,27.1,23.0,31.0,0.0,11.5,1018.9,0,0,59,21,0,0,0,0,0,-0.7071067811865477,0.7071067811865474,44.27791458209773,45.03446857398046,105.33333333333333,43.0,1.0284224112859213
2025-11-17 22:00:00,R2,55.65074984513233,118,3,Arterial,True,27.1,23.0,31.0,0.0,11.5,1018.9,0,0,59,22,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,48.176389802819436,44.90015726806334,117.33333333333333,39.333333333333336,0.9275124974188722
2025-11-17 23:00:00,R2,60.67889193843894,105,3,Arterial,True,27.1,23.0,31.0,0.0,11.5,1018.9,0,0,59,23,0,0,0,0,0,-0.2588190451025215,0.965925826289068,59.34499548690883,48.26012516763165,117.33333333333333,35.0,1.011314865640649
2025-11-18 00:00:00,R2,56.09208313016386,143,3,Arterial,True,26.8,23.0,31.0,0.0,10.4,1016.3,0,0,59,0,1,0,0,0,0,0.0,1.0,57.47390830457835,50.87591144333806,122.0,47.666666666666664,0.9348680521693976
2025-11-18 01:00:00,R2,57.87702416632855,145,3,Arterial,True,26.8,23.0,31.0,0.0,10.4,1016.3,0,0,59,1,1,0,0,0,0,0.2588190451025207,0.9659258262890684,58.21599974497709,53.19619477389829,131.0,48.333333333333336,0.9646170694388092
2025-11-18 02:00:00,R2,57.39926830050948,107,3,Arterial,True,26.8,23.0,31.0,0.0,10.4,1016.3,0,0,59,2,1,0,0,0,0,0.4999999999999999,0.8660254037844387,57.122791865667274,58.23389367628807,131.66666666666666,35.666666666666664,0.956654471675158
2025-11-18 03:00:00,R2,61.598956978796345,124,3,Arterial,True,26.8,23.0,31.0,0.0,10.4,1016.3,0,0,59,3,1,0,0,0,0,0.7071067811865476,0.7071067811865476,58.95841648187811,58.21616239322825,125.33333333333333,41.333333333333336,1.0266492829799392
2025-11-18 04:00:00,R2,67.45839825418517,128,3,Arterial,True,26.8,23.0,31.0,0.0,10.4,1016.3,0,0,59,4,1,0,0,0,0,0.8660254037844386,0.5000000000000001,62.15220784449698,60.18410379473706,119.66666666666667,42.666666666666664,1.1243066375697528
2025-11-18 05:00:00,R2,62.84811915835475,137,3,Arterial,True,26.8,23.0,31.0,0.0,10.4,1016.3,0,0,59,5,1,0,0,0,0,0.9659258262890684,0.2588190451025207,63.96849146377874,60.54564166472303,129.66666666666666,45.666666666666664,1.0474686526392458
2025-11-18 06:00:00,R2,59.29358520082231,116,3,Arterial,True,26.8,23.0,31.0,0.0,10.4,1016.3,0,0,59,6,1,0,0,0,0,1.0,6.123233995736766e-17,63.200034204454056,61.079225343166094,127.0,38.666666666666664,0.9882264200137051
2025-11-18 07:00:00,R2,38.6330298687605,92,3,Arterial,True,26.8,23.0,31.0,0.0,10.4,1016.3,0,0,59,7,1,0,1,0,1,0.9659258262890684,-0.2588190451025206,53.591578075979164,57.87189296023809,115.0,30.666666666666668,0.6438838311460083
2025-11-18 08:00:00,R2,37.79815666435793,84,3,Arterial,True,26.8,23.0,31.0,0.0,10.4,1016.3,0,0,59,8,1,0,1,0,1,0.8660254037844387,-0.4999999999999998,45.241590577980226,54.6050410208795,97.33333333333333,28.0,0.6299692777392989
2025-11-18 09:00:00,R2,27.071939465229,65,3,Arterial,True,26.8,23.0,31.0,0.0,10.4,1016.3,0,0,59,9,1,0,1,0,1,0.7071067811865476,-0.7071067811865475,34.50104199944912,48.85053810195161,80.33333333333333,21.666666666666668,0.45119899108715
2025-11-18 10:00:00,R2,40.10408998090324,80,3,Arterial,True,26.8,23.0,31.0,0.0,10.4,1016.3,0,0,59,10,1,0,1,0,1,0.4999999999999999,-0.8660254037844387,34.99139537016337,44.291486723071294,76.33333333333333,26.666666666666668,0.6684014996817207
2025-11-18 11:00:00,R2,55.668561143423815,140,3,Arterial,True,26.8,23.0,31.0,0.0,10.4,1016.3,0,0,59,11,1,0,0,0,0,0.258819045102521,-0.9659258262890682,40.94819686318533,43.0948937205828,95.0,46.666666666666664,0.927809352390397
2025-11-18 12:00:00,R2,53.04650633010269,115,3,Arterial,True,26.8,23.0,31.0,0.0,10.4,1016.3,0,0,59,12,1,0,0,0,0,1.2246467991473532e-16,-1.0,49.606385818143224,42.0537139087962,111.66666666666667,38.333333333333336,0.8841084388350448
2025-11-18 13:00:00,R2,59.89346092210839,145,3,Arterial,True,26.8,23.0,31.0,0.0,10.4,1016.3,0,0,59,13,1,0,0,0,0,-0.2588190451025208,-0.9659258262890684,56.20284279854494,45.597119084354176,133.33333333333334,48.333333333333336,0.9982243487018064
2025-11-18 14:00:00,R2,54.87319445262732,106,3,Arterial,True,26.8,23.0,31.0,0.0,10.4,1016.3,0,0,59,14,1,0,0,0,0,-0.4999999999999997,-0.8660254037844388,55.937720568279445,48.44295871573241,122.0,35.333333333333336,0.914553240877122
2025-11-18 15:00:00,R2,64.06912377986431,106,3,Arterial,True,26.8,23.0,31.0,0.0,10.4,1016.3,0,0,59,15,1,0,0,0,0,-0.7071067811865471,-0.7071067811865479,59.611926384866656,54.60915610150496,119.0,35.333333333333336,1.0678187296644053
2025-11-18 16:00:00,R2,69.544351247368,128,3,Arterial,True,26.8,23.0,31.0,0.0,10.4,1016.3,0,0,59,16,1,0,0,0,0,-0.8660254037844384,-0.5000000000000004,62.828889826619864,59.515866312582425,113.33333333333333,42.666666666666664,1.1590725207894665
2025-11-18 17:00:00,R2,25.449668544894045,99,3,Arterial,True,26.8,23.0,31.0,0.0,10.4,1016.3,0,0,59,17,1,0,0,1,1,-0.9659258262890684,-0.2588190451025206,53.021047857375436,54.47938421282746,111.0,33.0,0.42416114241490077
2025-11-18 18:00:00,R2,34.80940608280514,94,3,Arterial,True,26.8,23.0,31.0,0.0,10.4,1016.3,0,0,59,18,1,0,0,1,1,-1.0,-1.8369701987210294e-16,43.267808625022376,51.43986750494454,107.0,31.333333333333332,0.5801567680467523
2025-11-18 19:00:00,R2,34.23742420175944,108,3,Arterial,True,26.8,23.0,31.0,0.0,10.4,1016.3,0,0,59,19,1,0,0,1,1,-0.9659258262890684,0.2588190451025203,31.49883294315286,47.16386138488638,100.33333333333333,36.0,0.5706237366959906
2025-11-18 20:00:00,R2,35.06017308304276,70,3,Arterial,True,26.8,23.0,31.0,0.0,10.4,1016.3,0,0,59,20,1,0,0,1,1,-0.8660254037844386,0.5000000000000001,34.70233445586909,43.86169115662228,90.66666666666667,23.333333333333332,0.5843362180507127
2025-11-18 21:00:00,R2,61.02777104190464,135,3,Arterial,True,26.8,23.0,31.0,0.0,10.4,1016.3,0,0,59,21,1,0,0,0,0,-0.7071067811865477,0.7071067811865474,43.441789442235596,43.35479903362901,104.33333333333333,45.0,1.0171295173650774
2025-11-18 22:00:00,R2,56.10759599277453,112,3,Arterial,True,26.8,23.0,31.0,0.0,10.4,1016.3,0,0,59,22,1,0,0,0,0,-0.5000000000000004,0.8660254037844384,50.731846705907294,41.11533982453009,105.66666666666667,37.333333333333336,0.9351265998795755
2025-11-18 23:00:00,R2,61.43500571047012,108,3,Arterial,True,26.8,23.0,31.0,0.0,10.4,1016.3,0,0,59,23,1,0,0,0,0,-0.2588190451025215,0.965925826289068,59.52345758171641,47.112896018792775,118.33333333333333,36.0,1.0239167618411686
2025-11-19 00:00:00,R2,55.34633036663852,148,3,Arterial,True,27.2,23.0,33.0,0.0,9.9,1015.0,0,0,59,0,2,0,0,0,0,0.0,1.0,57.62964402329437,50.535716732765,122.66666666666667,49.333333333333336,0.9224388394439753
2025-11-19 01:00:00,R2,55.35897425293769,124,3,Arterial,True,27.2,23.0,33.0,0.0,9.9,1015.0,0,0,59,1,2,0,0,0,0,0.2588190451025207,0.9659258262890684,57.38010344334876,54.055975074628044,126.66666666666667,41.333333333333336,0.9226495708822948
2025-11-19 02:00:00,R2,50.92157377224488,128,3,Arterial,True,27.2,23.0,33.0,0.0,9.9,1015.0,0,0,59,2,2,0,0,0,0,0.4999999999999999,0.8660254037844387,53.87562613060701,56.69954185616174,133.33333333333334,42.666666666666664,0.8486928962040813
2025-11-19 03:00:00,R2,49.84466261469783,131,3,Arterial,True,27.2,23.0,33.0,0.0,9.9,1015.0,0,0,59,3,2,0,0,0,0,0.7071067811865476,0.7071067811865476,52.04173687996012,54.835690451627265,127.66666666666667,43.666666666666664,0.8307443769116305
2025-11-19 04:00:00,R2,63.55836220870627,109,3,Arterial,True,27.2,23.0,33.0,0.0,9.9,1015.0,0,0,59,4,2,0,0,0,0,0.8660254037844386,0.5000000000000001,54.77486619854964,56.07748482094922,122.66666666666667,36.333333333333336,1.0593060368117713
2025-11-19 05:00:00,R2,63.58960225705544,128,3,Arterial,True,27.2,23.0,33.0,0.0,9.9,1015.0,0,0,59,5,2,0,0,0,0,0.9659258262890684,0.2588190451025207,58.99754236015317,56.43658424538011,122.66666666666667,42.666666666666664,1.0598267042842573
2025-11-19 06:00:00,R2,60.64408571623988,139,3,Arterial,True,27.2,23.0,33.0,0.0,9.9,1015.0,0,0,59,6,2,0,0,0,0,1.0,6.123233995736766e-17,62.597350060667175,57.31954347031367,125.33333333333333,46.333333333333336,1.0107347619373312
2025-11-19 07:00:00,R2,30.4537444690118,101,3,Arterial,True,27.2,23.0,33.0,0.0,9.9,1015.0,0,0,59,7,2,0,1,0,1,0.9659258262890684,-0.2588190451025206,51.56247748076902,53.168671839659346,122.66666666666667,33.666666666666664,0.5075624078168633
2025-11-19 08:00:00,R2,31.20521844812305,92,3,Arterial,True,27.2,23.0,33.0,0.0,9.9,1015.0,0,0,59,8,2,0,1,0,1,0.8660254037844387,-0.4999999999999998,40.76768287779156,49.88261261897238,110.66666666666667,30.666666666666668,0.5200869741353842
2025-11-19 09:00:00,R2,39.77327036904976,84,3,Arterial,True,27.2,23.0,33.0,0.0,9.9,1015.0,0,0,59,9,2,0,1,0,1,0.7071067811865476,-0.7071067811865475,33.810744428728185,48.2040472446977,92.33333333333333,28.0,0.6628878394841627
2025-11-19 10:00:00,R2,39.08163683846794,92,3,Arterial,True,27.2,23.0,33.0,0.0,9.9,1015.0,0,0,59,10,2,0,1,0,1,0.4999999999999999,-0.8660254037844387,36.68670855188023,44.12459301632464,89.33333333333333,30.666666666666668,0.6513606139744657
2025-11-19 11:00:00,R2,62.41436381430529,138,3,Arterial,True,27.2,23.0,33.0,0.0,9.9,1015.0,0,0,59,11,2,0,0,0,0,0.258819045102521,-0.9659258262890682,47.08975700727431,43.92871994253295,104.66666666666667,46.0,1.0402393969050883
2025-11-19 12:00:00,R2,54.52740871505203,100,3,Arterial,True,27.2,23.0,33.0,0.0,9.9,1015.0,0,0,59,12,2,0,0,0,0,1.2246467991473532e-16,-1.0,52.0078031226084,42.90927377566831,110.0,33.333333333333336,0.9087901452508672
2025-11-19 13:00:00,R2,56.7839759644761,115,3,Arterial,True,27.2,23.0,33.0,0.0,9.9,1015.0,0,0,59,13,2,0,0,0,0,-0.2588190451025208,-0.9659258262890684,57.90858283127778,47.29764569157903,117.66666666666667,38.333333333333336,0.9463995994079349
2025-11-19 14:00:00,R2,60.5221189775579,105,3,Arterial,True,27.2,23.0,33.0,0.0,9.9,1015.0,0,0,59,14,2,0,0,0,0,-0.4999999999999997,-0.8660254037844388,57.27783455236199,52.18379577981816,106.66666666666667,35.0,1.0087019829592985
2025-11-19 15:00:00,R2,67.1755843289013,113,3,Arterial,True,27.2,23.0,33.0,0.0,9.9,1015.0,0,0,59,15,2,0,0,0,0,-0.7071067811865471,-0.7071067811865479,61.49389309031175,56.75084810646009,111.0,37.666666666666664,1.119593072148355
2025-11-19 16:00:00,R2,56.82163282477024,117,3,Arterial,True,27.2,23.0,33.0,0.0,9.9,1015.0,0,0,59,16,2,0,0,0,0,-0.8660254037844384,-0.5000000000000004,61.50644537707646,59.70751410417714,111.66666666666667,39.0,0.9470272137461707
2025-11-19 17:00:00,R2,35.42657941706396,60,3,Arterial,True,27.2,23.0,33.0,0.0,9.9,1015.0,0,0,59,17,2,0,0,1,1,-0.9659258262890684,-0.2588190451025206,53.14126552357848,55.20955003797025,96.66666666666667,20.0,0.5904429902843994
2025-11-19 18:00:00,R2,31.61800121902052,69,3,Arterial,True,27.2,23.0,33.0,0.0,9.9,1015.0,0,0,59,18,2,0,0,1,1,-1.0,-1.8369701987210294e-16,41.28873782028489,51.39131545529833,82.0,23.0,0.5269666869836753
2025-11-19 19:00:00,R2,39.64480594536074,68,3,Arterial,True,27.2,23.0,33.0,0.0,9.9,1015.0,0,0,59,19,2,0,0,1,1,-0.9659258262890684,0.2588190451025203,35.56312886048172,48.534787118779114,65.66666666666667,22.666666666666668,0.6607467657560123
