datetime,road_id,avg_speed,vehicle_count,lane_count,road_type,synthetic_flag,temperature,tmin,tmax,rain_mm,wind_kph,pres,tsun,is_holiday,humidity,hour,day_of_week,is_weekend,is_morning_peak,is_evening_peak,is_peak_hour,hour_sin,hour_cos
2025-11-27 14:00:00,R1,97.76388481105016,127,4,Highway,True,25.2,21.0,29.0,0.0,8.8,1016.8,0,0,59,14,3,0,0,0,0,-0.4999999999999997,-0.8660254037844388
2025-11-27 15:00:00,R1,96.9115556763116,116,4,Highway,True,25.2,21.0,29.0,0.0,8.8,1016.8,0,0,59,15,3,0,0,0,0,-0.7071067811865471,-0.7071067811865479
2025-11-27 16:00:00,R1,100.79398907166296,147,4,Highway,True,25.2,21.0,29.0,0.0,8.8,1016.8,0,0,59,16,3,0,0,0,0,-0.8660254037844384,-0.5000000000000004
2025-11-27 17:00:00,R1,63.02577231200012,72,4,Highway,True,25.2,21.0,29.0,0.0,8.8,1016.8,0,0,59,17,3,0,0,1,1,-0.9659258262890683,-0.25881904510252063
2025-11-27 18:00:00,R1,56.68863983655626,69,4,Highway,True,25.2,21.0,29.0,0.0,8.8,1016.8,0,0,59,18,3,0,0,1,1,-1.0,-1.8369701987210297e-16
2025-11-27 19:00:00,R1,61.8587026590032,102,4,Highway,True,25.2,21.0,29.0,0.0,8.8,1016.8,0,0,59,19,3,0,0,1,1,-0.9659258262890684,0.2588190451025203
2025-11-27 20:00:00,R1,59.89565840628287,97,4,Highway,True,25.2,21.0,29.0,0.0,8.8,1016.8,0,0,59,20,3,0,0,1,1,-0.8660254037844386,0.5000000000000001
2025-11-27 21:00:00,R1,93.58710501035696,138,4,Highway,True,25.2,21.0,29.0,0.0,8.8,1016.8,0,0,59,21,3,0,0,0,0,-0.7071067811865477,0.7071067811865474
2025-11-27 22:00:00,R1,94.60924479671375,110,4,Highway,True,25.2,21.0,29.0,0.0,8.8,1016.8,0,0,59,22,3,0,0,0,0,-0.5000000000000004,0.8660254037844384
2025-11-27 23:00:00,R1,101.605831439172,145,4,Highway,True,25.2,21.0,29.0,0.0,8.8,1016.8,0,0,59,23,3,0,0,0,0,-0.25881904510252157,0.9659258262890681
2025-11-28 00:00:00,R1,98.57497832450248,146,4,Highway,True,25.1,22.0,28.0,0.0,9.6,1017.8,0,0,59,0,4,0,0,0,0,0.0,1.0
2025-11-28 01:00:00,R1,97.18247642830616,146,4,Highway,True,25.1,22.0,28.0,0.0,9.6,1017.8,0,0,59,1,4,0,0,0,0,0.25881904510252074,0.9659258262890683
2025-11-28 02:00:00,R1,99.61934755145649,143,4,Highway,True,25.1,22.0,28.0,0.0,9.6,1017.8,0,0,59,2,4,0,0,0,0,0.49999999999999994,0.8660254037844387
2025-11-28 03:00:00,R1,103.9466605868744,136,4,Highway,True,25.1,22.0,28.0,0.0,9.6,1017.8,0,0,59,3,4,0,0,0,0,0.7071067811865476,0.7071067811865476
2025-11-28 04:00:00,R1,104.5758224458778,125,4,Highway,True,25.1,22.0,28.0,0.0,9.6,1017.8,0,0,59,4,4,0,0,0,0,0.8660254037844386,0.5000000000000001
2025-11-28 05:00:00,R1,95.76676963805636,116,4,Highway,True,25.1,22.0,28.0,0.0,9.6,1017.8,0,0,59,5,4,0,0,0,0,0.9659258262890683,0.25881904510252074
2025-11-28 06:00:00,R1,92.38417834944116,122,4,Highway,True,25.1,22.0,28.0,0.0,9.6,1017.8,0,0,59,6,4,0,0,0,0,1.0,6.123233995736766e-17
2025-11-28 07:00:00,R1,60.66341094794309,77,4,Highway,True,25.1,22.0,28.0,0.0,9.6,1017.8,0,0,59,7,4,0,1,0,1,0.9659258262890683,-0.25881904510252063
2025-11-28 08:00:00,R1,67.59580851227287,75,4,Highway,True,25.1,22.0,28.0,0.0,9.6,1017.8,0,0,59,8,4,0,1,0,1,0.8660254037844387,-0.4999999999999998
2025-11-28 09:00:00,R1,66.5945158769303,63,4,Highway,True,25.1,22.0,28.0,0.0,9.6,1017.8,0,0,59,9,4,0,1,0,1,0.7071067811865476,-0.7071067811865475
2025-11-28 10:00:00,R1,62.7176468806276,95,4,Highway,True,25.1,22.0,28.0,0.0,9.6,1017.8,0,0,59,10,4,0,1,0,1,0.49999999999999994,-0.8660254037844387
2025-11-28 11:00:00,R1,86.87082813480627,136,4,Highway,True,25.1,22.0,28.0,0.0,9.6,1017.8,0,0,59,11,4,0,0,0,0,0.258819045102521,-0.9659258262890682
2025-11-28 12:00:00,R1,96.54892603781757,142,4,Highway,True,25.1,22.0,28.0,0.0,9.6,1017.8,0,0,59,12,4,0,0,0,0,1.2246467991473532e-16,-1.0
2025-11-28 13:00:00,R1,101.34712634732604,114,4,Highway,True,25.1,22.0,28.0,0.0,9.6,1017.8,0,0,59,13,4,0,0,0,0,-0.2588190451025208,-0.9659258262890683
2025-11-28 14:00:00,R1,96.58865212285106,126,4,Highway,True,25.1,22.0,28.0,0.0,9.6,1017.8,0,0,59,14,4,0,0,0,0,-0.4999999999999997,-0.8660254037844388
2025-11-28 15:00:00,R1,95.05578401562728,144,4,Highway,True,25.1,22.0,28.0,0.0,9.6,1017.8,0,0,59,15,4,0,0,0,0,-0.7071067811865471,-0.7071067811865479
2025-11-28 16:00:00,R1,95.97328584387742,119,4,Highway,True,25.1,22.0,28.0,0.0,9.6,1017.8,0,0,59,16,4,0,0,0,0,-0.8660254037844384,-0.5000000000000004
2025-11-28 17:00:00,R1,55.13021860748223,109,4,Highway,True,25.1,22.0,28.0,0.0,9.6,1017.8,0,0,59,17,4,0,0,1,1,-0.9659258262890683,-0.25881904510252063
2025-11-28 18:00:00,R1,54.58496855052692,72,4,Highway,True,25.1,22.0,28.0,0.0,9.6,1017.8,0,0,59,18,4,0,0,1,1,-1.0,-1.8369701987210297e-16
2025-11-28 19:00:00,R1,56.39623998250779,67,4,Highway,True,25.1,22.0,28.0,0.0,9.6,1017.8,0,0,59,19,4,0,0,1,1,-0.9659258262890684,0.2588190451025203
2025-11-28 20:00:00,R1,60.86952537320667,87,4,Highway,True,25.1,22.0,28.0,0.0,9.6,1017.8,0,0,59,20,4,0,0,1,1,-0.8660254037844386,0.5000000000000001
2025-11-28 21:00:00,R1,91.02639790342684,141,4,Highway,True,25.1,22.0,28.0,0.0,9.6,1017.8,0,0,59,21,4,0,0,0,0,-0.7071067811865477,0.7071067811865474
2025-11-28 22:00:00,R1,103.14208655624329,101,4,Highway,True,25.1,22.0,28.0,0.0,9.6,1017.8,0,0,59,22,4,0,0,0,0,-0.5000000000000004,0.8660254037844384
2025-11-28 23:00:00,R1,105.20541259424652,131,4,Highway,True,25.1,22.0,28.0,0.0,9.6,1017.8,0,0,59,23,4,0,0,0,0,-0.25881904510252157,0.9659258262890681
2025-11-29 00:00:00,R1,105.53587598971632,113,4,Highway,True,25.4,22.0,28.0,0.0,10.8,1016.8,0,0,59,0,5,1,0,0,0,0.0,1.0
2025-11-29 01:00:00,R1,99.1324618671934,138,4,Highway,True,25.4,22.0,28.0,0.0,10.8,1016.8,0,0,59,1,5,1,0,0,0,0.25881904510252074,0.9659258262890683
2025-11-29 02:00:00,R1,94.03166526022652,125,4,Highway,True,25.4,22.0,28.0,0.0,10.8,1016.8,0,0,59,2,5,1,0,0,0,0.49999999999999994,0.8660254037844387
2025-11-29 03:00:00,R1,104.12652191676516,122,4,Highway,True,25.4,22.0,28.0,0.0,10.8,1016.8,0,0,59,3,5,1,0,0,0,0.7071067811865476,0.7071067811865476
2025-11-29 04:00:00,R1,103.3381690789384,134,4,Highway,True,25.4,22.0,28.0,0.0,10.8,1016.8,0,0,59,4,5,1,0,0,0,0.8660254037844386,0.5000000000000001
2025-11-29 05:00:00,R1,97.77028945854671,113,4,Highway,True,25.4,22.0,28.0,0.0,10.8,1016.8,0,0,59,5,5,1,0,0,0,0.9659258262890683,0.25881904510252074
2025-11-29 06:00:00,R1,103.33657849490022,106,4,Highway,True,25.4,22.0,28.0,0.0,10.8,1016.8,0,0,59,6,5,1,0,0,0,1.0,6.123233995736766e-17
2025-11-29 07:00:00,R1,56.12122698534432,93,4,Highway,True,25.4,22.0,28.0,0.0,10.8,1016.8,0,0,59,7,5,1,1,0,1,0.9659258262890683,-0.25881904510252063
2025-11-29 08:00:00,R1,59.90543807636944,104,4,Highway,True,25.4,22.0,28.0,0.0,10.8,1016.8,0,0,59,8,5,1,1,0,1,0.8660254037844387,-0.4999999999999998
2025-11-29 09:00:00,R1,65.13964031431227,73,4,Highway,True,25.4,22.0,28.0,0.0,10.8,1016.8,0,0,59,9,5,1,1,0,1,0.7071067811865476,-0.7071067811865475
2025-11-29 10:00:00,R1,60.80402737934016,106,4,Highway,True,25.4,22.0,28.0,0.0,10.8,1016.8,0,0,59,10,5,1,1,0,1,0.49999999999999994,-0.8660254037844387
2025-11-29 11:00:00,R1,98.05515560143812,113,4,Highway,True,25.4,22.0,28.0,0.0,10.8,1016.8,0,0,59,11,5,1,0,0,0,0.258819045102521,-0.9659258262890682
2025-11-29 12:00:00,R1,105.11302015497996,121,4,Highway,True,25.4,22.0,28.0,0.0,10.8,1016.8,0,0,59,12,5,1,0,0,0,1.2246467991473532e-16,-1.0
2025-11-29 13:00:00,R1,93.95940806056788,102,4,Highway,True,25.4,22.0,28.0,0.0,10.8,1016.8,0,0,59,13,5,1,0,0,0,-0.2588190451025208,-0.9659258262890683
2025-11-29 14:00:00,R1,98.38995995677672,105,4,Highway,True,25.4,22.0,28.0,0.0,10.8,1016.8,0,0,59,14,5,1,0,0,0,-0.4999999999999997,-0.8660254037844388
2025-11-29 15:00:00,R1,92.82884775521244,111,4,Highway,True,25.4,22.0,28.0,0.0,10.8,1016.8,0,0,59,15,5,1,0,0,0,-0.7071067811865471,-0.7071067811865479
2025-11-29 16:00:00,R1,106.53489801960664,122,4,Highway,True,25.4,22.0,28.0,0.0,10.8,1016.8,0,0,59,16,5,1,0,0,0,-0.8660254037844384,-0.5000000000000004
2025-11-29 17:00:00,R1,48.51470994943561,92,4,Highway,True,25.4,22.0,28.0,0.0,10.8,1016.8,0,0,59,17,5,1,0,1,1,-0.9659258262890683,-0.25881904510252063
2025-11-29 18:00:00,R1,53.25841898325649,61,4,Highway,True,25.4,22.0,28.0,0.0,10.8,1016.8,0,0,59,18,5,1,0,1,1,-1.0,-1.8369701987210297e-16
2025-11-29 19:00:00,R1,63.78333728274442,108,4,Highway,True,25.4,22.0,28.0,0.0,10.8,1016.8,0,0,59,19,5,1,0,1,1,-0.9659258262890684,0.2588190451025203
2025-11-29 20:00:00,R1,66.4372147868586,101,4,Highway,True,25.4,22.0,28.0,0.0,10.8,1016.8,0,0,59,20,5,1,0,1,1,-0.8660254037844386,0.5000000000000001
2025-11-29 21:00:00,R1,103.07583931798966,123,4,Highway,True,25.4,22.0,28.0,0.0,10.8,1016.8,0,0,59,21,5,1,0,0,0,-0.7071067811865477,0.7071067811865474
2025-11-29 22:00:00,R1,95.25521163549212,138,4,Highway,True,25.4,22.0,28.0,0.0,10.8,1016.8,0,0,59,22,5,1,0,0,0,-0.5000000000000004,0.8660254037844384
2025-11-29 23:00:00,R1,101.5947109174686,131,4,Highway,True,25.4,22.0,28.0,0.0,10.8,1016.8,0,0,59,23,5,1,0,0,0,-0.25881904510252157,0.9659258262890681
2025-11-30 00:00:00,R1,105.45443641351228,120,4,Highway,True,25.0,20.0,29.0,0.0,9.0,1016.2,0,0,59,0,6,1,0,0,0,0.0,1.0
2025-11-30 01:00:00,R1,93.41745446435657,123,4,Highway,True,25.0,20.0,29.0,0.0,9.0,1016.2,0,0,59,1,6,1,0,0,0,0.25881904510252074,0.9659258262890683
2025-11-30 02:00:00,R1,94.12351340982704,120,4,Highway,True,25.0,20.0,29.0,0.0,9.0,1016.2,0,0,59,2,6,1,0,0,0,0.49999999999999994,0.8660254037844387
2025-11-30 03:00:00,R1,111.48849231873162,143,4,Highway,True,25.0,20.0,29.0,0.0,9.0,1016.2,0,0,59,3,6,1,0,0,0,0.7071067811865476,0.7071067811865476
2025-11-30 04:00:00,R1,89.58726195246433,126,4,Highway,True,25.0,20.0,29.0,0.0,9.0,1016.2,0,0,59,4,6,1,0,0,0,0.8660254037844386,0.5000000000000001
2025-11-30 05:00:00,R1,103.8340067056843,136,4,Highway,True,25.0,20.0,29.0,0.0,9.0,1016.2,0,0,59,5,6,1,0,0,0,0.9659258262890683,0.25881904510252074
2025-11-30 06:00:00,R1,107.76015372613146,107,4,Highway,True,25.0,20.0,29.0,0.0,9.0,1016.2,0,0,59,6,6,1,0,0,0,1.0,6.123233995736766e-17
2025-11-30 07:00:00,R1,60.02692229820091,74,4,Highway,True,25.0,20.0,29.0,0.0,9.0,1016.2,0,0,59,7,6,1,1,0,1,0.9659258262890683,-0.25881904510252063
2025-11-30 08:00:00,R1,57.08630881932822,96,4,Highway,True,25.0,20.0,29.0,0.0,9.0,1016.2,0,0,59,8,6,1,1,0,1,0.8660254037844387,-0.4999999999999998
2025-11-30 09:00:00,R1,48.99782654476773,74,4,Highway,True,25.0,20.0,29.0,0.0,9.0,1016.2,0,0,59,9,6,1,1,0,1,0.7071067811865476,-0.7071067811865475
2025-11-30 10:00:00,R1,60.336160598956056,74,4,Highway,True,25.0,20.0,29.0,0.0,9.0,1016.2,0,0,59,10,6,1,1,0,1,0.49999999999999994,-0.8660254037844387
2025-11-30 11:00:00,R1,107.77315636178028,133,4,Highway,True,25.0,20.0,29.0,0.0,9.0,1016.2,0,0,59,11,6,1,0,0,0,0.258819045102521,-0.9659258262890682
2025-11-30 12:00:00,R1,103.43218606737464,102,4,Highway,True,25.0,20.0,29.0,0.0,9.0,1016.2,0,0,59,12,6,1,0,0,0,1.2246467991473532e-16,-1.0
2025-11-30 13:00:00,R1,96.73492739175344,120,4,Highway,True,25.0,20.0,29.0,0.0,9.0,1016.2,0,0,59,13,6,1,0,0,0,-0.2588190451025208,-0.9659258262890683
2025-11-30 14:00:00,R1,115.03889688279509,136,4,Highway,True,25.0,20.0,29.0,0.0,9.0,1016.2,0,0,59,14,6,1,0,0,0,-0.4999999999999997,-0.8660254037844388
2025-11-30 15:00:00,R1,99.16136182065698,147,4,Highway,True,25.0,20.0,29.0,0.0,9.0,1016.2,0,0,59,15,6,1,0,0,0,-0.7071067811865471,-0.7071067811865479
2025-11-30 16:00:00,R1,96.88584552600662,149,4,Highway,True,25.0,20.0,29.0,0.0,9.0,1016.2,0,0,59,16,6,1,0,0,0,-0.8660254037844384,-0.5000000000000004
2025-11-30 17:00:00,R1,59.48639952688354,78,4,Highway,True,25.0,20.0,29.0,0.0,9.0,1016.2,0,0,59,17,6,1,0,1,1,-0.9659258262890683,-0.25881904510252063
2025-11-30 18:00:00,R1,59.64973652337907,77,4,Highway,True,25.0,20.0,29.0,0.0,9.0,1016.2,0,0,59,18,6,1,0,1,1,-1.0,-1.8369701987210297e-16
2025-11-30 19:00:00,R1,56.05012376879432,77,4,Highway,True,25.0,20.0,29.0,0.0,9.0,1016.2,0,0,59,19,6,1,0,1,1,-0.9659258262890684,0.2588190451025203
2025-11-30 20:00:00,R1,59.37395387684664,109,4,Highway,True,25.0,20.0,29.0,0.0,9.0,1016.2,0,0,59,20,6,1,0,1,1,-0.8660254037844386,0.5000000000000001
2025-11-30 21:00:00,R1,88.8667317547448,123,4,Highway,True,25.0,20.0,29.0,0.0,9.0,1016.2,0,0,59,21,6,1,0,0,0,-0.7071067811865477,0.7071067811865474
2025-11-30 22:00:00,R1,99.38237790951298,103,4,Highway,True,25.0,20.0,29.0,0.0,9.0,1016.2,0,0,59,22,6,1,0,0,0,-0.5000000000000004,0.8660254037844384
2025-11-30 23:00:00,R1,107.13407402542325,125,4,Highway,True,25.0,20.0,29.0,0.0,9.0,1016.2,0,0,59,23,6,1,0,0,0,-0.25881904510252157,0.9659258262890681
2025-11-01 00:00:00,R2,70.76214144350085,132,3,Arterial,True,30.5,26.0,34.0,0.0,14.0,1013.0,0,0,59,0,5,1,0,0,0,0.0,1.0
2025-11-01 01:00:00,R2,65.54392897352096,127,3,Arterial,True,30.5,26.0,34.0,0.0,14.0,1013.0,0,0,59,1,5,1,0,0,0,0.25881904510252074,0.9659258262890683
2025-11-01 02:00:00,R2,65.68164767299379,148,3,Arterial,True,30.5,26.0,34.0,0.0,14.0,1013.0,0,0,59,2,5,1,0,0,0,0.49999999999999994,0.8660254037844387
2025-11-01 03:00:00,R2,64.46768648605581,107,3,Arterial,True,30.5,26.0,34.0,0.0,14.0,1013.0,0,0,59,3,5,1,0,0,0,0.7071067811865476,0.7071067811865476
2025-11-01 04:00:00,R2,60.64942316610467,125,3,Arterial,True,30.5,26.0,34.0,0.0,14.0,1013.0,0,0,59,4,5,1,0,0,0,0.8660254037844386,0.5000000000000001
2025-11-01 05:00:00,R2,58.23610533245245,137,3,Arterial,True,30.5,26.0,34.0,0.0,14.0,1013.0,0,0,59,5,5,1,0,0,0,0.9659258262890683,0.25881904510252074
2025-11-01 06:00:00,R2,67.4457277798403,109,3,Arterial,True,30.5,26.0,34.0,0.0,14.0,1013.0,0,0,59,6,5,1,0,0,0,1.0,6.123233995736766e-17
2025-11-01 07:00:00,R2,35.56223871317369,99,3,Arterial,True,30.5,26.0,34.0,0.0,14.0,1013.0,0,0,59,7,5,1,1,0,1,0.9659258262890683,-0.25881904510252063
2025-11-01 08:00:00,R2,43.9175114779177,73,3,Arterial,True,30.5,26.0,34.0,0.0,14.0,1013.0,0,0,59,8,5,1,1,0,1,0.8660254037844387,-0.4999999999999998
2025-11-01 09:00:00,R2,35.79595702298067,61,3,Arterial,True,30.5,26.0,34.0,0.0,14.0,1013.0,0,0,59,9,5,1,1,0,1,0.7071067811865476,-0.7071067811865475
2025-11-01 10:00:00,R2,36.80818453612222,86,3,Arterial,True,30.5,26.0,34.0,0.0,14.0,1013.0,0,0,59,10,5,1,1,0,1,0.49999999999999994,-0.8660254037844387
2025-11-01 11:00:00,R2,65.25651907596198,138,3,Arterial,True,30.5,26.0,34.0,0.0,14.0,1013.0,0,0,59,11,5,1,0,0,0,0.258819045102521,-0.9659258262890682
2025-11-01 12:00:00,R2,51.29672611993893,112,3,Arterial,True,30.5,26.0,34.0,0.0,14.0,1013.0,0,0,59,12,5,1,0,0,0,1.2246467991473532e-16,-1.0
2025-11-01 13:00:00,R2,55.97999269235336,124,3,Arterial,True,30.5,26.0,34.0,0.0,14.0,1013.0,0,0,59,13,5,1,0,0,0,-0.2588190451025208,-0.9659258262890683
2025-11-01 14:00:00,R2,51.82522290205222,110,3,Arterial,True,30.5,26.0,34.0,0.0,14.0,1013.0,0,0,59,14,5,1,0,0,0,-0.4999999999999997,-0.8660254037844388
2025-11-01 15:00:00,R2,65.9728122837868,123,3,Arterial,True,30.5,26.0,34.0,0.0,14.0,1013.0,0,0,59,15,5,1,0,0,0,-0.7071067811865471,-0.7071067811865479
2025-11-01 16:00:00,R2,61.74092085773036,148,3,Arterial,True,30.5,26.0,34.0,0.0,14.0,1013.0,0,0,59,16,5,1,0,0,0,-0.8660254037844384,-0.5000000000000004
2025-11-01 17:00:00,R2,37.33861818131629,103,3,Arterial,True,30.5,26.0,34.0,0.0,14.0,1013.0,0,0,59,17,5,1,0,1,1,-0.9659258262890683,-0.25881904510252063
2025-11-01 18:00:00,R2,32.74971292811048,108,3,Arterial,True,30.5,26.0,34.0,0.0,14.0,1013.0,0,0,59,18,5,1,0,1,1,-1.0,-1.8369701987210297e-16
2025-11-01 19:00:00,R2,39.34342340517557,82,3,Arterial,True,30.5,26.0,34.0,0.0,14.0,1013.0,0,0,59,19,5,1,0,1,1,-0.9659258262890684,0.2588190451025203
2025-11-01 20:00:00,R2,45.32428859516733,69,3,Arterial,True,30.5,26.0,34.0,0.0,14.0,1013.0,0,0,59,20,5,1,0,1,1,-0.8660254037844386,0.5000000000000001
2025-11-01 21:00:00,R2,64.47403018551196,108,3,Arterial,True,30.5,26.0,34.0,0.0,14.0,1013.0,0,0,59,21,5,1,0,0,0,-0.7071067811865477,0.7071067811865474
2025-11-01 22:00:00,R2,59.80596467457551,123,3,Arterial,True,30.5,26.0,34.0,0.0,14.0,1013.0,0,0,59,22,5,1,0,0,0,-0.5000000000000004,0.8660254037844384
2025-11-01 23:00:00,R2,61.09113567755365,105,3,Arterial,True,30.5,26.0,34.0,0.0,14.0,1013.0,0,0,59,23,5,1,0,0,0,-0.25881904510252157,0.9659258262890681
2025-11-02 00:00:00,R2,63.26381966895448,143,3,Arterial,True,29.8,26.0,33.0,0.0,11.4,1013.6,0,0,59,0,6,1,0,0,0,0.0,1.0
2025-11-02 01:00:00,R2,47.48050083386028,110,3,Arterial,True,29.8,26.0,33.0,0.0,11.4,1013.6,0,0,59,1,6,1,0,0,0,0.25881904510252074,0.9659258262890683
2025-11-02 02:00:00,R2,62.42804310287666,100,3,Arterial,True,29.8,26.0,33.0,0.0,11.4,1013.6,0,0,59,2,6,1,0,0,0,0.49999999999999994,0.8660254037844387
2025-11-02 03:00:00,R2,67.32183289248627,117,3,Arterial,True,29.8,26.0,33.0,0.0,11.4,1013.6,0,0,59,3,6,1,0,0,0,0.7071067811865476,0.7071067811865476
2025-11-02 04:00:00,R2,59.546816158542455,125,3,Arterial,True,29.8,26.0,33.0,0.0,11.4,1013.6,0,0,59,4,6,1,0,0,0,0.8660254037844386,0.5000000000000001
2025-11-02 05:00:00,R2,62.31836723864044,111,3,Arterial,True,29.8,26.0,33.0,0.0,11.4,1013.6,0,0,59,5,6,1,0,0,0,0.9659258262890683,0.25881904510252074
2025-11-02 06:00:00,R2,62.81245231580713,135,3,Arterial,True,29.8,26.0,33.0,0.0,11.4,1013.6,0,0,59,6,6,1,0,0,0,1.0,6.123233995736766e-17
2025-11-02 07:00:00,R2,36.787606617799625,85,3,Arterial,True,29.8,26.0,33.0,0.0,11.4,1013.6,0,0,59,7,6,1,1,0,1,0.9659258262890683,-0.25881904510252063
2025-11-02 08:00:00,R2,27.797935918466063,102,3,Arterial,True,29.8,26.0,33.0,0.0,11.4,1013.6,0,0,59,8,6,1,1,0,1,0.8660254037844387,-0.4999999999999998
2025-11-02 09:00:00,R2,41.45720291307123,97,3,Arterial,True,29.8,26.0,33.0,0.0,11.4,1013.6,0,0,59,9,6,1,1,0,1,0.7071067811865476,-0.7071067811865475
2025-11-02 10:00:00,R2,34.48587514443259,100,3,Arterial,True,29.8,26.0,33.0,0.0,11.4,1013.6,0,0,59,10,6,1,1,0,1,0.49999999999999994,-0.8660254037844387
2025-11-02 11:00:00,R2,62.54186009479882,100,3,Arterial,True,29.8,26.0,33.0,0.0,11.4,1013.6,0,0,59,11,6,1,0,0,0,0.258819045102521,-0.9659258262890682
2025-11-02 12:00:00,R2,60.4450765003671,113,3,Arterial,True,29.8,26.0,33.0,0.0,11.4,1013.6,0,0,59,12,6,1,0,0,0,1.2246467991473532e-16,-1.0
2025-11-02 13:00:00,R2,64.87867799582281,121,3,Arterial,True,29.8,26.0,33.0,0.0,11.4,1013.6,0,0,59,13,6,1,0,0,0,-0.2588190451025208,-0.9659258262890683
2025-11-02 14:00:00,R2,59.4296346611884,119,3,Arterial,True,29.8,26.0,33.0,0.0,11.4,1013.6,0,0,59,14,6,1,0,0,0,-0.4999999999999997,-0.8660254037844388
2025-11-02 15:00:00,R2,56.24495986305637,127,3,Arterial,True,29.8,26.0,33.0,0.0,11.4,1013.6,0,0,59,15,6,1,0,0,0,-0.7071067811865471,-0.7071067811865479
2025-11-02 16:00:00,R2,55.72692295501688,131,3,Arterial,True,29.8,26.0,33.0,0.0,11.4,1013.6,0,0,59,16,6,1,0,0,0,-0.8660254037844384,-0.5000000000000004
2025-11-02 17:00:00,R2,30.413170391460344,85,3,Arterial,True,29.8,26.0,33.0,0.0,11.4,1013.6,0,0,59,17,6,1,0,1,1,-0.9659258262890683,-0.25881904510252063
2025-11-02 18:00:00,R2,41.42470755871359,102,3,Arterial,True,29.8,26.0,33.0,0.0,11.4,1013.6,0,0,59,18,6,1,0,1,1,-1.0,-1.8369701987210297e-16
2025-11-02 19:00:00,R2,31.542650817708296,74,3,Arterial,True,29.8,26.0,33.0,0.0,11.4,1013.6,0,0,59,19,6,1,0,1,1,-0.9659258262890684,0.2588190451025203
2025-11-02 20:00:00,R2,34.33051024423868,92,3,Arterial,True,29.8,26.0,33.0,0.0,11.4,1013.6,0,0,59,20,6,1,0,1,1,-0.8660254037844386,0.5000000000000001
2025-11-02 21:00:00,R2,61.116514516584,104,3,Arterial,True,29.8,26.0,33.0,0.0,11.4,1013.6,0,0,59,21,6,1,0,0,0,-0.7071067811865477,0.7071067811865474
2025-11-02 22:00:00,R2,65.78725347115876,118,3,Arterial,True,29.8,26.0,33.0,0.0,11.4,1013.6,0,0,59,22,6,1,0,0,0,-0.5000000000000004,0.8660254037844384
2025-11-02 23:00:00,R2,63.90891063401121,126,3,Arterial,True,29.8,26.0,33.0,0.0,11.4,1013.6,0,0,59,23,6,1,0,0,0,-0.25881904510252157,0.9659258262890681
2025-11-03 00:00:00,R2,61.921167652986696,131,3,Arterial,True,29.1,25.0,32.0,0.0,13.3,1012.9,0,0,59,0,0,0,0,0,0,0.0,1.0
2025-11-03 01:00:00,R2,57.08314532105386,126,3,Arterial,True,29.1,25.0,32.0,0.0,13.3,1012.9,0,0,59,1,0,0,0,0,0,0.25881904510252074,0.9659258262890683
2025-11-03 02:00:00,R2,58.43004319202191,137,3,Arterial,True,29.1,25.0,32.0,0.0,13.3,1012.9,0,0,59,2,0,0,0,0,0,0.49999999999999994,0.8660254037844387
2025-11-03 03:00:00,R2,57.861412063828666,106,3,Arterial,True,29.1,25.0,32.0,0.0,13.3,1012.9,0,0,59,3,0,0,0,0,0,0.7071067811865476,0.7071067811865476
2025-11-03 04:00:00,R2,63.06632428325246,131,3,Arterial,True,29.1,25.0,32.0,0.0,13.3,1012.9,0,0,59,4,0,0,0,0,0,0.8660254037844386,0.5000000000000001
2025-11-03 05:00:00,R2,48.70493449152898,145,3,Arterial,True,29.1,25.0,32.0,0.0,13.3,1012.9,0,0,59,5,0,0,0,0,0,0.9659258262890683,0.25881904510252074
2025-11-03 06:00:00,R2,59.64557650953144,102,3,Arterial,True,29.1,25.0,32.0,0.0,13.3,1012.9,0,0,59,6,0,0,0,0,0,1.0,6.123233995736766e-17
2025-11-03 07:00:00,R2,42.50086669680084,106,3,Arterial,True,29.1,25.0,32.0,0.0,13.3,1012.9,0,0,59,7,0,0,1,0,1,0.9659258262890683,-0.25881904510252063
2025-11-03 08:00:00,R2,39.37935129038999,66,3,Arterial,True,29.1,25.0,32.0,0.0,13.3,1012.9,0,0,59,8,0,0,1,0,1,0.8660254037844387,-0.4999999999999998
2025-11-03 09:00:00,R2,39.166033209674254,83,3,Arterial,True,29.1,25.0,32.0,0.0,13.3,1012.9,0,0,59,9,0,0,1,0,1,0.7071067811865476,-0.7071067811865475
2025-11-03 10:00:00,R2,33.2779537796968,72,3,Arterial,True,29.1,25.0,32.0,0.0,13.3,1012.9,0,0,59,10,0,0,1,0,1,0.49999999999999994,-0.8660254037844387
2025-11-03 11:00:00,R2,60.10015940185038,146,3,Arterial,True,29.1,25.0,32.0,0.0,13.3,1012.9,0,0,59,11,0,0,0,0,0,0.258819045102521,-0.9659258262890682
2025-11-03 12:00:00,R2,58.280366751891606,137,3,Arterial,True,29.1,25.0,32.0,0.0,13.3,1012.9,0,0,59,12,0,0,0,0,0,1.2246467991473532e-16,-1.0
2025-11-03 13:00:00,R2,53.83558938655971,111,3,Arterial,True,29.1,25.0,32.0,0.0,13.3,1012.9,0,0,59,13,0,0,0,0,0,-0.2588190451025208,-0.9659258262890683
2025-11-03 14:00:00,R2,61.97389356915724,102,3,Arterial,True,29.1,25.0,32.0,0.0,13.3,1012.9,0,0,59,14,0,0,0,0,0,-0.4999999999999997,-0.8660254037844388
